Id,Title,Merchant,Categories,Description,Terms,Coupon Code,URL,Status,Start Date,End Date,Offer Added At,Image URL
58390, Get Eureka Forbes Aquasure Splash RO+UV+MTDS Water Purifier at Rs.12999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-aquasure-splash-rouvmtds-water-purifier-burgundy/p-mp000000002434718,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58391, Get Philips MG3730/15 8 in 1 Multi Purpose Grooming Kit (Black) at Rs.2399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-mg3730-15-8-in-1-multi-purpose-grooming-kit-black/p-mp000000001820068,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58392, Get Philips NT 1120 Nose Trimmer (Black) at Rs.799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-nt-1120-nose-trimmer-black/p-mp000000001494181,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58393, Get Panasonic ER-307W-S44B Trimmer (Silver) at Rs.1299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-er-307w-s44b-trimmer-silver/p-mp000000001596876,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58394, Get Panasonic EH-ND11 Hair Dryer Blue at Rs.629 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-eh-nd11-hair-dryer-blue/p-mp000000000005973,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58395, Get Philips HP8643/46 Hair Straightener & Dryer Combo (Pink) at Rs.1599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-hp8643-46-hair-straightener-dryer-combo-pink/p-mp000000000664172,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58396, Get Panasonic EH-ND11 Hair Dryer White at Rs.649 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-eh-nd11-hair-dryer-white/p-mp000000000062690,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58397, Get Philips BHS384 Selfie Hair Straightener (Purple) at Rs.1399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-bhs384-selfie-hair-straightener-purple/p-mp000000001242319,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58398, Get Eureka Forbes Aquasure Xtra Tuff 15L Water Purifier (Blue) at Rs.1449 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-aquasure-xtra-tuff-15l-water-purifier-blue/p-mp000000000006528,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58399, Get IFB 20SC2 20L Convection Microwave Oven (Silver) at Rs.8399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/ifb-20sc2-20l-convection-microwave-oven-silver/p-mp000000000006217,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58400, Get Morphy Richards MWO 23MCG 23L Convection Microwave at Rs.8399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/morphy-richards-23-litre-23mcg-microwave-oven-black/p-mp000000000022658,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58401, Get IFB Rotisserie 30BRC2 30L Convection Microwave Oven (Black) at Rs.12999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/ifb-rotisserie-30brc2-30l-convection-microwave-oven-black/p-mp000000000008473,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58402, Get Bajaj MTBX 2016 20 L Grill Microwave Oven (Black) at Rs.4190 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bajaj-mtbx-2016-20-l-grill-microwave-oven-black/p-mp000000002062152,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58403, Get IFB 23BC4 23L Convection Microwave Oven (Black) at Rs.10499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/ifb-23bc4-23l-convection-microwave-oven-black/p-mp000000000121399,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58404, Get Bajaj Pluto 500 Watt 3 Jar Mixer Grinder (White & Blue) at Rs.1799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bajaj-pluto-500-watt-3-jar-mixer-grinder-white-blue/p-mp000000001531282,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58405, Get Philips Viva Collection HR1863/20 Juicer Black & Silver at Rs.7199 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-viva-collection-hr1863-20-juicer-black-silver/p-mp000000000100741,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58406, Get Panasonic Solo 20L 255WFDG at Rs.3999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-nn-sm255wfdg-20-l-solo-microwave-white/p-mp000000001045026,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58407, Get IFB Rotisserie 30FRC2 30L Convection Microwave Oven at Rs.13499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/ifb-rotisserie-30frc2-30l-convection-microwave-oven/p-mp000000000054313,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58408, Get Philips HL7756/00 750 W Mixer Grinder (Black) at Rs.3099 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-hl7756-00-750-w-mixer-grinder-black/p-mp000000000573245,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58409, Get Morphy Richards 25L MWO25CG Convection Microwave Grey at Rs.8890 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/morphy-richards-25l-mwo25cg-convection-microwave-grey/p-mp000000000023136,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58410, Get Bajaj Classic 750W Mixer Grinder White & maroon at Rs.2799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bajaj-classic-750w-mixer-grinder-white-maroon/p-mp000000000202009,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58411, Get Bajaj Majesty GX 8 Mixer Grinder White at Rs.2599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bajaj-majesty-gx-8-mixer-grinder-white/p-mp000000000005673,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58412, Get Philips HL7576/00 600W Juicer Mixer Grinder (Blue) at Rs.3449 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-hl7576-00-600w-juicer-mixer-grinder-blue/p-mp000000000189281,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58413, Get Butterfly Matchless 750 W Mixer Grinder (Dark Grey) at Rs.3999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/butterfly-matchless-750-w-mixer-grinder-dark-grey/p-mp000000000508333,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58414, Get Prestige PCJ 7.0 Juicer (Black) at Rs.2899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/prestige-pcj-7-0-juicer-black/p-mp000000000689394,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58415, Get Morphy Richards 20 Litre 20MS Solo Microwave Black at Rs.4549 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/morphy-richards-20-litre-20ms-solo-microwave-black/p-mp000000000005644,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58416, Get Eureka Forbes Super Clean Dry Vacuum Cleaner (Red/Black) at Rs.2499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-super-clean-dry-vacuum-cleaner-red-black/p-mp000000000861256,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58417, Get Philips HL7701/00 750 W Mixer Grinder (White) at Rs.4199 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-hl7701-00-750-w-mixer-grinder-white/p-mp000000000780215,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58418, Get Bajaj 500 W Rex Mixer Grinder White at Rs.1899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bajaj-500-w-rex-mixer-grinder-white/p-mp000000000006640,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58419, Get Philips HL7699/00 Mixer Grinder White and Blue at Rs.3649 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-hl7699-00-mixer-grinder-white-and-blue/p-mp000000000005665,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58420, Get Eureka forbes Quick Clean DX Canister Red at Rs.3449 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-quick-clean-dx-canister-red/p-mp000000000005649,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58421, Get Philips QT4003 at Rs.1299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-qt4003-15-precision-beard-trimmer-black/p-mp000000001315988,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58422, Get Phlips AquaTouch S1030/04 Wet & Dry Electric Shaver at Rs.1599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/philips-aquatouch-s1030-04-wet-dry-electric-shaver-black/p-mp000000003077085,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58423, Get Godrej 19 L Convection Microwave Oven (GMX 519 CP1 - White Rose) at Rs.6999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/godrej-gmx-519-cp1-19l-convection-microwave-ovenwhite-rose/p-mp000000001943221,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58424, Get Panasonic NN-CT645BFDG 27 L Convection Microwave (Black) at Rs.10490 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-nn-ct645bfdg-27-l-convection-microwave-black/p-mp000000000545131,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58425, Get Panasonic NN-CD674MFDG 27L Convection Microwave Oven Sliver at Rs.11999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-nn-cd674mfdg-27l-convection-microwave-oven-sliver/p-mp000000000541488,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58426, Get SAMSUNG MC35J8085PT Convection Microwave Silver at Rs.25999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/samsung-mc35j8085pt-convection-microwave-silver/p-mp000000000006178,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58427, Get Samsung MC28H5025VK 28L Convection Oven (Black) at Rs.13383 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/samsung-mc28h5025vk-28l-convection-oven-black/p-mp000000000532122,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58428, Get Eureka Forbes Trendy Zip Vacuum Cleaner (Black) at Rs.2899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-trendy-zip-vacuum-cleaner-black/p-mp000000000145500,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58429, Get Eureka Fobes Trendy Zip + 1000-Watt Vacuum Cleaner (Silver/Red) at Rs.3299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-fobes-trendy-zip-1000-watt-vacuum-cleaner-silver-red/p-mp000000002184009,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58430, Get SYSKA Trendstter HD1605 1000 W Hair Dryer (Soft White) at Rs.584 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/syska-trendstter-hd1605-1000-w-hair-dryer-soft-white/p-mp000000001774839,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58431, Get SYSKA SuperGlam HS2015 Hair Straightener (White/Pink) at Rs.1079 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/syska-superglam-hs2015-hair-straightener-white-pink/p-mp000000001774695,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58432, Get SYSKA TripleEdge NT7806 Nose Hair Trimmer (Metallic) at Rs.539 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/syska-tripleedge-nt7806-nose-hair-trimmer-metallic/p-mp000000001772657,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58433, Get Syska AcuSharp SH7200 Shaver For Men (Black) at Rs.1259 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/syska-acusharp-sh7200-shaver-for-men-black/p-mp000000001831707,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58434, Get Syska Ht300 at Rs.989 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/syska-ht300-cordless-mens-trimmer-black/p-mp000000002049816,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58435, Get Eureka Forbes Aquasure Crystal UV Water Purifier White at Rs.7499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-aquasure-crystal-uv-water-purifier-white/p-mp000000000145280,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58436, Get Bissell 2635 Steam Shot Cleaner at Rs.4790 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bissell-2635-1000-watt-steam-shot-cleaner-white/p-mp000000000107727,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58437, Get Bissell Featherweight Pro 1611 Bagless Vacuum Cleaner (White) at Rs.2590 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bissell-featherweight-pro-1611-2-in-1-vacuum-cleaner-white/p-mp000000001779837,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58438, Get Bissell 2635E Steam Shot Cleaner (Titanium/Blue) at Rs.3990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bissell-2635e-1000-w-steam-shot-cleaner-titanium-blue/p-mp000000002562037,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58439, Get Bissell Easy Cylinder 8661K Bagless Vacuum Cleaner (Blue) at Rs.4990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bissell-easy-cylinder-8661k-1500-w-bagless-canister-vacuum-cleaner-blue/p-mp000000002560755,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58440, Get Bissell 21012 Sweep Up Manual Sweeper (Blue) at Rs.1290 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bissell-21012-sweep-up-manual-sweeper-blue/p-mp000000000107850,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58441, Get Bissell 21013 Sweep Up Manual Sweeper (Black) at Rs.1290 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/bissell-21013-sweep-up-manual-sweeper-black/p-mp000000000107849,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58442, Get IFB 25SC3 25L Convection Microwave Oven (Black) at Rs.10199 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/ifb-25sc3-25l-convection-microwave-oven-metallic-silver/p-mp000000000737738,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58443, Get Eureka Forbes Aquaguard Superb 6.5L RO Water Purifier(White) at Rs.11999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-aquaguard-superb-6-5l-ro-water-purifierwhite/p-mp000000000118500,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58444, Get Eureka Forbes 600W Rapid Hand-held Vacuum Cleaner (Red/Black) at Rs.1999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/eureka-forbes-600w-rapid-hand-held-vacuum-cleaner-red-black/p-mp000000002501494,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58445, Get Maharaja Whiteline Stunner MX-168 500 W 3 Jar Mixer Grinder at Rs.1799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/maharaja-whiteline-stunner-mx-168-500-w-3-jar-mixer-grinder/p-mp000000001847251,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58446, Get Maharaja Whiteline SuperMix 350 W Hand Blender (White) at Rs.749 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/maharaja-whiteline-supermix-350-w-hand-blender-white/p-mp000000000541460,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58447, Get Maharaja Whiteline Viva 1 L Kettle (White/Black) at Rs.749 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/maharaja-whiteline-viva-1-l-kettle-white-black/p-mp000000001847271,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58448, Get Morphy-Richards-Convection-Microwave-Ovens-30MCG at Rs.12699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/morphy-richards-30mcgr-30l-convection-microwave-black/p-mp000000000123957,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58449, Get Prestige PKGSS 41573 1.7 L Electric Kettle (Silver) at Rs.839 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/prestige-pkgss-41573-1-7-l-electric-kettle-silver/p-mp000000000689264,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58450," Get Prestige PKOSS 1500W Electric Kettle, 1.8L (Silver) at Rs.849 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/prestige-pkoss-41588-1-8-l-1500w-electric-kettle-silver-black/p-mp000000002479922,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58451, Get Livpure Vibe RO + UF + Mineraliser 7 L Water Purifier (White) at Rs.8498 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/livpure-vibe-ro-uf-mineraliser-7-l-water-purifier-white/p-mp000000003174498,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58452, Get Livpure Touch Vibe RO + UV + UF + Taste Enhancer 8.5 L Water Purifier (White/Blue) at Rs.11998 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/livpure-touch-vibe-ro-uv-uf-taste-enhancer-8-5-l-water-purifier-white-blue/p-mp000000003174490,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58453, Get Panasonic NN-CT254BFDG 20L Convection Microwave Oven (Black) at Rs.8399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/panasonic-nn-ct254bfdg-20l-convection-microwave-oven-black/p-mp000000000541489,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58454, Get Whirlpool Magicook 20BC 20L Convection Microwave Oven (White) at Rs.7199 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/whirlpool-magicook-20bc-20l-convection-microwave-oven-white/p-mp000000003181145,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58455, Get IFB 20BC4 20L Convection Microwave Oven (Black) at Rs.9379 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/ifb-20bc4-20l-convection-microwave-oven-black/p-mp000000000008477,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58456, Get LG MC2146BRT 21 L Convection Microwave Oven (Black) at Rs.12249 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-mc2146brt-21-l-convection-microwave-oven-black/p-mp000000001679296,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58457, Get Samsung CE73JD/XTL 21L Convection Microwave Oven (Black) at Rs.9477 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/samsung-ce73jd-xtl-21l-convection-microwave-oven-black/p-mp000000000532123,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58458, Get MWO_CONV_28L_SAMSUNG_MC28H5025VB TL_BLK SNGNR at Rs.14973 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/samsung-mc28h5025vb-tl-convection-microwave-black/p-mp000000000006183,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58459, Get Samsung MC28H5025VS/TL 28 L Convection Microwave (Silver) at Rs.13671 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/samsung-mc28h5025vs-tl-28-l-convection-microwave-silver/p-mp000000001250074,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58460, Get LG MC2846BCT 28 L Convection Microwave Oven (Black) at Rs.14638 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-mc2846bct-28-l-convection-microwave-oven-black/p-mp000000001685602,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58461, Get LG MC2846SL 28L Convection Microwave Oven (Silver) at Rs.12509 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/lg-mc2846sl-28l-convection-microwave-oven-silver/p-mp000000000737743,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
